,CREB,STAT5,p38,STAT1,STAT3,S6,IkB,NFkB,ERK,STAT6,MAPKAPK2,Frequency
1326,-0.106738261,0.029780885000000007,0.0,0.0,0.080816301,0.013875222000000006,0.022605700000000006,0.090570861,0.007257344999999998,0.0,0.004805280999999995,2.7006140300000006
1330,-0.0010585989999999934,-0.03567994300000002,0.0,0.0,0.0,-0.004576199000000003,0.006127737999999994,0.05096075699999991,0.008021651999999997,0.0,-0.00039012300000002,2.243717114
1331,0.117963345,-0.0002646480000000062,0.0,0.0,0.017956274,0.010267750000000006,0.04117391200000001,-0.004180665000000028,-0.032008072000000005,0.0,-0.11527876799999998,2.2818069480000003
1337,0.21313999999999997,0.016602645,0.0,0.0,-0.004615441000000012,-0.0115614,-0.008814296,-0.08733886099999999,0.016986271999999997,0.0,0.02771043299999998,1.1236579410000003
1357,0.04438767900000001,0.0031344379999999894,0.0,0.0,0.0,0.016515835,0.038166438000000025,0.05390369900000003,0.009229007000000001,0.0,0.037141002000000034,2.8295458399999998
1377,-0.06157795100000002,-0.00010746899999999893,0.0,0.0,0.0,0.023370539000000003,0.02256672599999998,-0.09557195900000004,-0.011936742,0.0,-0.038666144999999985,0.3691319799999999
1381,0.28502527799999994,-0.028576788000000006,0.0,0.0,0.0,0.010292597,0.00893803600000001,-0.011381581999999946,0.002010302,0.0,0.022781448000000037,8.380993259999999
1400,-0.128288608,0.007903131999999993,0.0,0.0,0.0,-0.0018632350000000047,0.023428773999999986,0.054874014000000026,0.0,0.0,0.04007118399999998,-1.859763599999999
1414,-0.506939331,-0.047276365999999986,-0.772920762,0.0,0.0,-0.19746262700000003,-0.815666607,-0.317954332,0.018861827,-0.05338577,-0.34630900099999995,-2.674301947000001
1418,-0.031089215999999975,-0.021304616,0.0,0.0,0.0,-0.0024608599999999953,-0.0007873619999999582,0.1052472900000001,-0.014559707000000005,0.0,-0.027861969999999903,-4.894353473
1427,-0.019529785999999993,-0.0012912409999999985,0.0,0.0,0.0,0.013592310999999996,0.01841484800000001,0.061178398999999994,0.014987842999999999,0.0,0.01492721800000002,1.7579254039999999
1428,0.13008385000000003,-0.027863911000000005,0.0,0.0,0.0,0.014773314999999995,0.031182550000000003,0.08574154199999995,0.007537456999999999,0.0,0.040194600000000025,8.32060747
1431,-0.09887543999999993,-0.004166152000000006,0.0,0.0,-0.04154780100000002,-0.0036517610000000034,0.017033852999999988,0.048085877,0.004029472999999999,0.0,-0.036536132,-4.734379106999999
1464,0.48672629199999995,-0.030042909000000007,0.005989611,0.0,0.0,0.004666060999999999,0.03658871300000002,0.07014671100000003,0.007520591,0.0,0.12285253400000007,3.6775554600000007
1469,0.047835302000000024,0.018241284999999996,0.0,0.0,0.0,-0.023540461999999998,0.01738600899999998,-0.08762089100000003,0.016496504000000002,0.0,0.06461190100000003,1.5305541550000001
1472,0.11115720000000001,-0.016487806,0.0,0.0,0.0,0.07681590099999999,0.09633098999999998,0.21701014799999996,0.0,0.0,0.099231081,0.9270624810000001
1473,-0.01895875800000002,-0.004960619999999999,0.0,0.0,0.0,0.03512533200000001,0.05567758999999997,0.028849395,0.0,0.0,0.11345897900000002,-0.5723411020000002
1475,-0.156872587,0.008855915000000006,0.0,0.0,0.0,-0.03634336400000002,-0.045605688000000005,-0.12975737800000003,0.0,0.0,-0.030026255,-1.8127054800000004
1480,-0.12103253400000002,0.057506471,0.0,0.0,0.0,0.004313438000000003,0.02678772600000001,-0.037174776000000076,0.0,0.0,-0.012835602999999973,2.453105087
1488,-0.22157232600000004,-0.014274710999999995,0.0,0.0,0.0,-0.030240935999999996,-0.04272473299999996,-0.19596460800000004,-0.021521249,0.0,-0.06837489500000005,-0.2048385770000003
