,CREB,STAT5,p38,STAT1,STAT3,S6,IkB,NFkB,ERK,STAT6,MAPKAPK2,Frequency
1326,0.015628841999999976,-0.0005306649999999857,0.0,0.0,0.002405340000000006,0.035634993999999996,0.11619337399999996,-0.010846270000000047,-0.03833287299999999,-0.005846077999999921,0.034166112,0.09482848599999999
1330,-0.009122013999999998,-0.007179142000000027,0.0,0.0,0.0,0.010931706999999999,0.010117945000000017,-0.0007689909999999411,0.0028912739999999992,-0.02095230200000009,0.020048747000000006,0.28752230400000034
1331,0.13401953899999997,-0.07791853399999998,0.0,0.0,0.093010664,0.029958736999999992,0.07275776100000003,0.09859761599999994,0.016025300999999992,0.050702001,-0.031901277000000006,-2.4607950049999996
1337,0.13551090600000001,0.05764907700000002,0.0,0.0,-0.028346996000000013,0.004512187000000001,-0.015097209,-0.0896682219999998,0.021681293999999962,-0.026356065999999956,-0.008299839000000003,0.10522500599999995
1357,0.04447145300000005,0.0025068979999999935,0.0,0.0,0.0,0.012978067000000003,0.03975446500000002,0.088702528,0.01703161699999997,0.024518189000000024,0.006547301000000005,-1.4990062300000009
1377,-0.025304859000000013,0.02567401700000005,0.0,0.0,-0.08937002699999999,-0.0021451500000000123,0.11799284099999996,-0.07451441500000011,-0.04935961999999999,0.130215376,-0.073046495,0.05554189200000004
1381,0.287251301,-0.05072537899999999,0.0,0.0,0.0,0.028503731,0.01416781100000003,0.015297679000000008,0.002717234000000013,0.02566959999999996,-0.00209409,1.2428007290000003
1400,-0.05400226699999999,-0.088501368,0.0,0.0,0.0,0.015063340999999994,0.05753820100000001,0.10238402899999999,-0.020318976000000044,0.12147802000000002,0.011389510999999998,0.17305798500000014
1414,-0.4731524519999999,0.03164054500000002,-0.625687638,0.0,-0.010675084,-0.16480316,-0.852792001,-0.09416856899999981,0.05694328600000004,0.06212659900000006,-0.451049651,-0.4005312299999999
1418,-0.037040762000000005,-0.029823492000000007,0.0,0.0,0.0,0.006567993000000008,0.02523760899999994,0.10631183299999991,-0.01498779699999997,-0.025083235000000093,-0.036595211,-0.43673663799999973
1427,0.02430569399999999,0.011620205999999994,0.0,0.0,0.0,0.008330573999999993,-0.007197080999999994,0.07910130699999995,0.029589191000000015,-0.02156739899999993,0.005158144000000003,-0.032523594000000156
1428,0.091868957,-0.057955774000000015,0.0,0.0,0.0,-0.0026281829999999923,0.052055706000000035,0.0966848119999999,0.029811116999999998,0.035467687000000025,-0.011653951000000003,0.19696853700000005
1431,-0.136531305,-0.0010263760000000094,-0.0040290610000000004,0.0,-0.004901404000000012,0.0016331549999999972,0.02359948700000003,0.1266122649999999,0.005970625000000007,-0.0037264870000000005,0.009120450000000002,-1.324226115
1464,0.546569178,0.043288766000000006,0.040804318,0.0,0.0,0.0034604599999999985,0.016520015,0.08937002000000005,0.018316651000000017,0.05067966099999999,0.016706890999999988,0.44365816199999975
1469,0.07051164700000001,0.037909304000000005,0.0,0.0,0.0,-0.011304361999999984,0.05886758200000003,-0.03339615499999993,0.005254507999999991,0.020420454000000032,-0.013175500000000007,1.128161006
1472,0.14028812400000001,-0.007528020999999996,0.0,0.0,0.0,0.06153022899999999,0.11147586399999998,0.25045359999999994,0.04413715900000004,0.09147337500000002,0.022544648,3.2673615699999985
1473,-0.021616078999999983,0.028259196,0.0,0.0,0.0,0.026410548000000006,0.07104838500000002,0.07573216999999999,0.007538060999999985,0.03700713099999997,0.041807255,-0.7452840630000002
1475,-0.15985127300000002,0.006926326999999996,0.0,0.0,0.0,-0.030461407999999995,-0.0013193149999999876,-0.127016381,-0.03372304500000001,-0.025007234999999906,0.0017635000000000012,-0.022311386000000155
1480,-0.065122651,0.013329550999999995,0.0,0.0,0.0,-0.009299467000000006,-0.01181932699999999,-0.013504834999999993,0.007157506000000036,0.003799216999999966,-0.011445874000000009,1.561807317
1488,-0.156461333,0.01928427599999999,0.0,0.0,0.0,-0.049384605,-0.012850257000000004,-0.14017459799999998,-0.010271070000000049,-0.004804385000000022,-0.041404625,-1.5051073420000005
