,CREB,STAT5,p38,STAT1,STAT3,S6,IkB,NFkB,ERK,STAT6,MAPKAPK2,Frequency
1326,0.15345722900000003,0.025221935,0.004679295,0.0,0.36165408899999996,-0.010348051999999996,0.06899172800000003,0.09683049999999999,0.049813228,0.0003169889999999967,0.057057469,-0.240848414
1330,0.272267384,-0.019386768999999998,0.014144688000000002,0.0,-0.008628414000000029,-0.001115205000000008,0.02957343499999998,0.035006344999999994,-0.00011964799999999998,-0.009470489999999998,0.009336508999999993,-0.2541117689999999
1331,0.024933961000000004,0.04588915499999999,0.090661506,0.0,0.983531414,0.011661419000000006,0.09693593,0.114393559,-0.029519748,0.029159140999999993,-0.025660297999999998,9.060994932
1337,0.652297497,-0.007819510000000002,0.959096538,0.0,-0.349636717,0.054780476999999994,-0.143327698,-0.03341208000000001,0.7512004579999999,0.023898056000000008,0.736429073,0.4282547750000001
1357,0.09539530499999999,0.047954538000000005,0.0013380239999999997,0.0,-0.015788998,0.04215168999999999,-0.019726509000000003,0.03402528199999999,0.053572813,0.0023695000000000035,0.066271587,0.278585157
1377,0.20318974199999995,0.03359214099999999,0.07217331,0.0,0.10526325400000003,0.02587006599999997,0.005695437999999942,-0.030912700999999987,0.076279933,0.015025878999999992,-0.005122756000000006,-0.7576644100000003
1381,0.13090150599999995,0.014737241000000012,0.052121661,0.0,0.08515891000000009,0.021918724,0.0022668750000000015,0.00662205099999999,-0.002613250000000001,0.005575544,-0.003062267999999979,-5.050636990000001
1400,-0.023052377000000013,0.006176218999999997,0.042870135,0.0,0.012603143999999955,0.020247848999999984,0.04214809199999997,0.06294212800000001,0.0,0.041632254,0.026870654999999993,0.08677174099999996
1414,-0.886695907,-0.285588736,-1.06177992,0.0,0.2244317589999998,-0.4363072629999999,-1.1814184959999998,-0.901847787,-0.06835331800000001,-0.11310131100000001,-0.697120768,-12.016782435
1418,-0.030652308000000072,0.031302939,-0.037498952000000016,0.0,0.061264276000000006,0.006603234999999985,0.01829994300000004,0.018012202000000033,-0.024932213999999994,-0.015372411999999998,-0.04600216600000001,0.7272933149999999
1427,0.025053801000000042,0.016621927999999994,-0.011862366999999999,0.0,0.18593980500000007,0.039800767000000015,0.022347784000000037,0.027827619999999997,0.015727509,-0.019533681,0.012040365999999997,-0.22842592699999997
1428,0.11412023299999996,0.008744274999999996,0.068387696,0.0,0.27220952700000006,0.02856739099999997,0.04716918400000003,0.040520956000000025,0.008446250999999998,0.011179994000000002,0.019729795999999994,-0.43888679600000025
1431,0.07781713599999995,0.03410487599999999,0.032920649,0.0,-0.39125890399999996,-0.018156665999999988,0.06433502200000002,0.017961498999999992,0.046549788,0.011247267000000002,0.036091110999999995,0.272648453
1464,0.786109492,-0.004184197000000001,0.7267362709999999,0.0,-0.18589894599999995,0.09255189100000005,-0.06852520100000001,0.09618594000000003,0.08832680300000001,0.012700931,0.787700968,-0.27271006200000003
1469,0.7734269009999999,-0.0015684579999999948,1.411581397,0.0,-0.5224138700000001,0.04690973699999995,-0.08454834700000002,0.01707542199999998,0.443082112,0.009111946000000003,0.813531728,-1.3067893999999995
1472,0.161366778,0.028125204000000015,0.093715277,0.0,0.6476392100000001,0.24299343300000004,0.15263639499999998,0.10188623900000002,0.0036473429999999995,0.019579897,0.029802306000000015,-0.0833973509999999
1473,-0.008891773999999963,-0.024995080000000003,0.018270671,0.0,-0.09706341500000004,0.046871662000000036,0.13868570800000002,0.005450167000000006,0.0,0.010714724,0.007213724000000005,0.4812392660000002
1475,-0.13463667599999996,-0.019101119,0.032032316,0.0,-0.2131179740000001,-0.04537403599999995,-0.047991441000000024,-0.074081873,0.006522734,0.0,-0.025398144999999997,0.02084753699999997
1480,-0.026157752000000034,-0.011186363000000005,0.032013657,0.0,0.0011395779999999744,-0.017499936999999965,-0.011961107999999998,0.0028504550000000017,-0.003594887999999999,0.012954377000000001,-0.005767936000000001,1.686853245
1488,-0.12093937899999996,-0.0038926410000000022,0.0025446419999999997,0.0,0.3666737379999999,-0.053952,-0.02660480599999998,-0.00892842499999999,0.006451023,-0.002983998,-0.007326140999999994,0.09379554099999998
