,CREB,STAT5,p38,STAT1,STAT3,S6,IkB,NFkB,ERK,STAT6,MAPKAPK2,Frequency
1326,-0.062544729,-0.067004165,0.0,0.0,0.048770947999999995,-0.086714951,0.171448443,0.09667864100000001,-0.006731774999999995,0.09533463399999997,-0.01653929700000001,-0.003594446000000001
1330,0.03818645700000001,-0.05605679999999991,0.0,0.0,0.182555234,-0.035462457999999995,0.06202240999999997,0.05454963700000004,0.11318921799999998,-0.06330366700000001,0.08094327600000001,0.008201419000000001
1331,-0.058172992,-0.13790384699999997,0.0,0.0,0.29684641,0.087233353,0.07785661399999999,0.1359033099999999,-0.07218649999999999,0.05732436900000004,-0.026907074000000003,-0.07257270599999999
1337,0.153937807,0.02791829200000001,0.0,0.0,-0.550431807,-0.119897314,-0.07690233800000001,0.13792115000000016,-0.05972754899999999,-0.16537043399999996,0.034150184,-0.010794762999999999
1357,0.13416841200000001,-0.00906538300000001,0.0,0.0,0.0,0.039185697000000005,0.03479152300000002,0.11304080300000008,0.04631817200000002,0.04356362600000002,0.041895334000000006,0.02690910399999996
1377,0.013827463999999998,-0.015103136999999989,0.0,0.0,-0.11489764100000022,0.0010032229999999975,0.06949264500000002,0.17000578200000005,0.02136228200000001,0.18170160599999996,-0.06308818699999999,0.007381268999999996
1381,-0.040114539000000005,-0.10466984599999996,0.0,0.0,0.004513322000000097,0.054567462,0.13804422799999994,0.16289130399999996,0.04133289800000001,0.09087894600000002,0.02292085699999999,-0.0017915730000000185
1400,-0.08065748199999997,-0.01098062000000001,0.0,0.0,0.0,0.0069808410000000015,0.014857028999999994,-0.007425751999999952,0.0014499130000000249,-0.014036496999999981,0.02430378100000001,0.32929717000000025
1414,-0.252023693,0.171483491,-0.75892629,0.0,-0.22638053000000002,-0.10338418199999999,-0.823766057,0.04166672299999985,0.10990119000000004,0.063731113,-0.39721008799999996,-0.42929481699999994
1418,-0.009767254000000003,0.04267213000000003,0.065634109,0.0,0.001516581,0.04511527900000001,0.14047177599999994,-0.041995151000000064,-0.10937812200000002,-0.14134255400000006,-0.05353255800000001,-0.008233457999999999
1427,0.006310111000000007,0.014583761,0.0,0.0,0.0,0.044472128000000014,0.026606231000000008,-0.05358457999999999,0.0017714529999999784,-0.12603471599999994,-0.012293177000000002,0.11155099899999998
1428,0.067008168,-0.018884606999999998,0.0,0.0,0.22115310800000004,0.017093753000000003,0.0031538070000000085,0.04722552300000005,-0.009978089000000023,0.01720633599999999,-0.008107571999999993,-0.11648051100000001
1431,-0.05609488700000001,0.04657987599999999,0.0,0.0,-0.13053559600000003,0.026141511999999992,0.11936631,-0.27783131299999997,-0.039063475999999986,-0.09634535499999997,0.028218927999999976,0.0020271930000000105
1464,0.48278185999999995,0.005652285999999979,0.0,0.0,-0.019873414,-0.011167592000000004,0.009211581000000024,0.1151450169999999,0.03968666999999998,0.021572715999999992,0.057545561999999995,0.07939258300000002
1469,0.34570658600000004,0.16429183000000003,0.0,0.0,-0.45074612000000003,0.06542129099999999,0.02841391999999998,0.11979574300000007,0.088142465,-0.007446998000000038,-0.02417039999999998,0.011466061
1472,0.253609279,0.052541738,0.0,0.0,0.0,0.09713702200000002,0.19706652600000002,0.31158226200000005,0.05119185000000004,0.189422753,-0.05018864899999999,0.071899448
1473,0.0873212,-0.18433071199999998,0.0,0.0,0.013881992000000001,0.23587367000000004,0.078485009,-0.5095610230000001,0.05620599699999998,0.32994119,-0.01322704899999999,0.005511555999999997
1475,-0.012700494000000007,-0.08182173000000001,0.0,0.0,0.0,0.029558520000000033,0.08907506500000001,-0.18349042599999998,-0.02059714600000001,-0.019273530999999955,-0.049530483999999986,-0.040835754
1480,0.054540145,-0.035964879000000005,0.0,0.0,0.0,-0.12201219299999999,-0.090812738,-0.09331991399999995,-0.22855499500000004,-0.029311030999999987,-0.147321282,0.011746054999999998
1488,-0.12090640000000002,-0.120520633,0.0,0.0,0.0,-0.134646272,0.00019103500000000606,-0.06066047500000005,-0.08855052899999999,-0.014796645999999969,-0.126146549,-0.016270421
