,CREB,STAT5,p38,STAT1,STAT3,S6,IkB,NFkB,ERK,STAT6,MAPKAPK2,Frequency
1326,0.40394931999999995,-0.015558855999999954,0.11077625800000002,0.0,-0.008083161999999977,-0.007887923999999935,0.04333572699999999,0.13664969299999996,0.082316568,0.01986120799999999,0.16516145399999999,-0.041072843
1330,0.14599387099999994,-0.026195844999999995,-0.026990384,0.0,-0.030306082999999984,0.0015005430000000208,0.056554500999999924,-0.03203406600000003,0.021999256000000002,0.006952064000000001,0.01769775400000001,0.016700989
1331,0.1681523709999999,0.071592343,0.002186094999999999,0.0,0.12101378799999998,0.08234049999999993,0.11557616800000003,0.08794113399999998,-0.047500888000000005,-0.036948787,-0.11934250800000001,0.267271462
1337,0.544252573,0.020366735000000025,0.32014925,0.0,-0.11161868899999994,0.10411215900000004,-0.28962569000000005,-0.02605217900000001,0.303644329,0.021872521,0.282223713,0.297588999
1357,0.060870710999999966,0.028993151000000023,0.056654313,0.0,-0.055156119,0.08114953000000003,-0.041678514,0.017170768999999975,-0.026531195999999993,0.02882594,-0.034129155999999994,0.022986116000000008
1377,0.10269283400000007,0.05188921299999999,0.054884635,0.0,0.09422368199999998,0.06617542100000007,0.11397671399999998,0.06357166000000003,0.01998867999999998,0.028845578000000004,0.007542693000000045,0.031367122000000025
1381,0.4948510039999999,0.04436641699999999,0.246280151,0.0,-0.035993514000000004,0.028457489000000002,0.006467382000000077,0.030397430000000003,0.03888117699999999,0.038004451,0.10824169399999997,0.025423160999999972
1400,-0.25873036299999996,0.017721206000000017,-0.0028859080000000013,0.0,-0.14473560099999994,0.08081692200000001,-0.02647017499999993,0.003336106999999977,-0.017470063,0.039725919,0.039838346,-0.153585498
1414,0.15695295399999998,-0.20300562900000002,-1.4998572030000001,0.0,-0.07429279700000002,-0.06970906899999996,-0.11193332499999997,-0.6434762930000001,-0.13058609599999998,-0.301298397,-1.054280603,-0.08384332600000001
1418,-0.10920169099999999,-0.12021066999999996,-0.12406102500000005,-0.020514916,0.0011279999999999901,0.033166896,-0.08101228100000002,0.017099646999999996,0.005312383000000004,-0.034640700999999996,-0.13620860700000004,-0.13155135499999998
1427,0.04464587799999997,-0.009739712999999983,0.019207497000000004,0.0,0.08681672599999996,0.10681668599999994,0.08166342400000004,0.05058301399999998,-0.024786558999999993,0.012197202,0.033103311999999996,-0.001042879999999996
1428,0.127728968,0.000957436000000006,0.098655106,0.0,0.026874964,-0.15469985600000002,0.015434094999999926,0.04792996500000002,-0.033961453999999995,0.0031644159999999963,0.035059934000000015,0.015794355000000003
1431,0.18915525200000016,-0.066049463,0.19198320100000002,0.0,-0.00040124699999999347,0.17215734400000016,-0.277302197,-0.10079275499999996,-0.036886393,0.020784566000000004,-0.17931170799999996,0.0017463949999999978
1464,0.6861024659999999,0.018480412,0.07468318900000001,0.0,-0.174419906,0.253036872,-0.07614726599999999,0.09277053200000002,0.06401754300000001,0.010496584000000003,0.131084991,0.103980038
1469,0.8314781660000001,0.028553467,0.137957134,0.0,-0.17016640499999997,0.151274138,-0.20939423899999998,0.051893617,0.069066878,0.019238934,0.14217456999999997,0.0036275159999999973
1472,0.15494661600000004,0.05814387800000001,0.049165801,0.0,0.12142392700000004,0.20458056700000005,-0.08315887099999997,0.1298083,0.016113488999999998,0.033232018,0.04022039599999999,-0.09317772099999999
1473,-0.15215010399999995,-0.020339092000000003,0.002842646,0.0,-0.264497654,0.0681070909999999,0.003423339999999997,-0.047562419999999994,0.014826519,-0.0007918319999999993,-0.014390494000000004,0.038782546
1475,-0.22657396100000005,-0.02977527799999999,-0.017012733,0.0,-0.01887388299999998,-0.18657261300000005,-0.10048557899999999,-0.102970701,0.0,0.006140841000000001,-0.06367743899999999,0.039574395
1480,-0.05412292700000004,-0.01396406,0.001355177,0.0,-0.045400377999999963,-0.012916745000000063,0.015871902000000104,0.06634184600000004,-0.004286121,0.033768307,-0.008205311000000007,0.015498984999999993
1488,-0.06161090400000002,-0.043646748999999985,-0.062720242,0.0,0.04648170600000001,0.17206343700000004,0.11926757199999999,0.002248169000000022,-0.059996945,0.017887781000000002,-0.14058135700000002,0.310903649
